"4","小鳥遊kakaka","takanashi","4567","1","0"
"5","夏目漱石","natsume","0123","0","0"
"6","サンコン","sankon","6789",NULL,NULL
"7","厚切りジェイソン","atsugiri","6543",NULL,NULL
"8","所沢","tokorozawa","1234",NULL,NULL
"9","魚くん","mr_sakana","3431",NULL,NULL
"10","藤川","fujikawa","1234",NULL,NULL
"11","ふじかわ","sakai","2345",NULL,NULL
"12","ふじかわようへい","fujikawa","2345",NULL,NULL
"13","三宮","sannomiya","1234",NULL,NULL
"14","元町","motomachi","6789",NULL,NULL
"15","神戸","kobe","8989",NULL,NULL
"16","三田","sanda","4567",NULL,NULL
"17","上新庄","kamishinjo","5432",NULL,NULL
"18","正雀","shojaku","8765",NULL,NULL
"19","向日","muko","8901",NULL,NULL
